time	parameter_1	parameter_2	parameter_3	parameter_4	parameter_5	parameter_6	objective_function	worker
2023-10-12 09:49:42	4.12048938735555	0.663532597695499	2.28497120715793	0	7.60290334980518	2.26443004885841	-32.3351295428336	0
2023-10-12 09:49:42	2.92275819423656	2.54231966334238	0.585919050276539	0.0434633668769851	7.14393990302922	4.14812358011131	-24.7052238172877	0
2023-10-12 09:49:42	2.3546232410737	1.40546995633686	0.665444839877529	0	8	5.26520966613321	-26.1295042070421	0
2023-10-12 09:49:42	4.12099808375396	1.48162043845299	1.88718538946526	0.0306952649912883	7.70843789420045	2.33017686233499	-25.5454469098951	0
2023-10-12 09:49:42	4.75999195987948	0.864319237331609	1.21634276796282	0	7.72629194549482	2.18151827606012	-27.8427040562866	0
2023-10-12 09:49:42	0.916383316363532	1.2507263096686	0.895253138069302	0.201445419839777	7.7096788063492	1.97428099462201	-13.8596545420921	0
2023-10-12 09:49:42	3.48528575736107	0.854280596158224	4.86107437614406	0.0107860432823271	8	3.57161595086508	-30.5209571301228	0
2023-10-12 09:49:42	4.43215353236868	1.25471556630869	3.34317349903157	0.108707325236592	7.96332350383364	3.31269351936184	-27.2565961586363	0
2023-10-12 09:49:42	1.57713452062153	0.45357177036292	2.70166337993185	0	6.15960241839433	2.04572184322816	-26.4759311671594	0
2023-10-12 09:49:42	0	0	2.01140482803658	0.977695244146983	8	3.6475802720042	-20.1458354009977	0
2023-10-12 09:49:42	2.19339403557366	0.994946318822083	5.01082581080747	0	7.7309427386124	2.78639809984343	-32.0482754424026	0
2023-10-12 09:49:42	3.20245086191672	1.1965014000181	2.80301400482618	0	7.43883136729879	3.24317972189509	-24.0175044262165	0
2023-10-12 09:49:42	2.62461199334232	0.0257155878944598	1.45435542710238	0.642698961489307	7.5797274125693	1.52461364206478	-27.0265699674976	0
2023-10-12 09:49:42	4.95728460886298	1.99879680937153	2.26491311999835	0	8	2.69267042381131	-22.8803032185358	0
2023-10-12 09:49:42	3.8808590271373	0.679250569676989	3.66664764756536	4.16509648429096	7.96425467133555	3.25198563538354	-11.1191513643052	0
2023-10-12 09:49:42	3.97186719480023	1.10330032170558	3.10722741858913	0	8	2.22720463420296	-28.365845420971	0
2023-10-12 09:49:42	5.82119255540368	2.64441261153435	2.1001017384671	1.96600340131079	6.33221446653062	1.77377502023122	-5.43995057986037	0
2023-10-12 09:49:42	3.93887703655753	0.533211291618488	2.00185092647342	0	8	2.48311473558653	-33.2038590541539	0
2023-10-12 09:49:42	3.98048371342414	0.612522663568192	4.42555056543078	0	8	2.40367135272439	-25.863937314807	0
2023-10-12 09:49:42	2.66666666666667	0	2.49218933316641	0	7.95912446948947	2.38721751388949	-11.9753762097978	0
2023-10-12 09:49:42	3.96181906410591	2.28540010958784	4.67946661870639	1.25537144039592	5.68342240237989	4.92415609300836	-8.28765645801544	0
2023-10-12 09:49:42	4.75137586666497	2.13979090226707	1.5035935246833	1.24982797619544	3.91494076601894	3.25373831098662	-6.35178747663137	0
2023-10-12 09:49:42	4.09459592356018	0.564243879027873	2.87299132561421	0	8	5.12300044523444	-31.4926221510112	0
2023-10-12 09:49:42	3.80608980879595	0.981086027516495	4.41184404665986	0	7.8990243041481	0.642379262551612	-26.5960788407006	0
2023-10-12 09:49:42	1.3348681536661	5.43110282393487	2.65411968749719	1.22168067927126	7.61221142346511	2.33492206108721	-11.3607349435416	0
2023-10-12 09:49:42	2.66666666666667	1.91466638845104	0.486987003667514	0	8	0.736707940521578	-28.1561223476716	0
2023-10-12 09:49:42	6.69366413432125	4.09385922922392	0.215512491881733	1.30971400826162	3.39839182396843	1.45220126881471	-21.3330809316381	0
2023-10-12 09:49:42	2.71183461959632	3.05944086270119	3.12183082555167	4.00360760080345	5.86921698145433	2.50778024084446	-3.60616406127639	0
2023-10-12 09:49:42	4.89001846661727	1.43636731819005	0.80723593031592	0.0487989375108176	6.59487982567996	5.36507646781705	-26.8574012565634	0
2023-10-12 09:49:42	4.41422343022908	2.08665798210441	0.00301038216992477	0.132703840093108	7.87217272956041	1.86333363927009	-31.2406056403004	0
2023-10-12 09:49:42	5.39125122741114	2.97019528681053	3.93478962378984	4.36755460788436	5.62849186988432	5.77339804896526	-2.73035821422317	0
2023-10-12 09:49:42	4.47538904843874	2.20790324091768	0	0.361981147087268	8	1.00011057100757	-34.1261208752508	0
2023-10-12 09:49:42	1.38626391362388	4.78068132051899	0.952360238994217	5.7333352638795	3.11117314936468	3.28958374356557	-10.1686341988345	0
2023-10-12 09:49:42	3.88761326160233	1.46982032388445	0	0	8	0.360130870999912	-20.3511673084637	0
2023-10-12 09:49:42	3.98793569120138	2.88600261140198	3.81438140685801	0.639325581160537	7.87297248417774	2.48722040697073	-13.5595358644387	0
2023-10-12 09:49:42	4.20892287221375	1.46026565167283	0	0.369405044780704	8	0.0589173194924892	-33.2417997210851	0
2023-10-12 09:49:42	3.31770021853627	1.77685066026693	0	0.271568466165925	7.7614651540003	4.15688723826481	-31.2647777892434	0
2023-10-12 09:49:42	3.62369116637692	1.7899921433144	0	0.151718270336434	7.62272771077371	3.242792679445	-30.5141168950438	0
2023-10-12 09:49:42	4.7412706966862	2.43460516344745	1.41642424483393	0.163646712364348	8	1.21846653524879	-27.4754416175799	0
2023-10-12 09:49:42	5.06547091781582	2.91122323160696	2.45823926723332	3.54392205979136	5.93820541031094	0.649899811329754	-4.77029993312753	0
2023-10-12 09:49:45	6.06668898865447	2.00453199726128	1.52420814011877	0.589236086375998	8	0	0	0
2023-10-12 09:49:45	4.98703499236584	1.67314688631844	0.822706298919685	0.451677420787551	7.8905055147691	4.39686571701424	-20.7449531402225	0
2023-10-12 09:49:45	3.92607824403407	1.29747558861823	2.29849365322426	0	8	3.80097196302947	-29.0288154375351	0
2023-10-12 09:49:45	4.12099808375396	1.65237621922953	1.93164755116401	0.311368090847407	8	1.79498226430763	-20.2115480340007	0
2023-10-12 09:49:45	4.73555412065586	2.35679844098459	0	0.257135984081449	7.95171528863083	0.844224178901995	-33.6121671966156	0
2023-10-12 09:49:45	3.11840324318802	2.76626513683796	0.403162870740134	0.465732087206266	7.25044554046764	0	0	0
2023-10-12 09:49:45	4.00905631955328	2.4313843286353	1.55948593335557	0.488284493499668	8	0	0	0
2023-10-12 09:49:45	4.19693862012657	2.89988577937907	0.312864427487568	0.433308496711901	8	2.92611351466125	-20.556692344187	0
2023-10-12 09:49:45	2.22257155147907	2.04503440966219	2.70166337993185	0.0535421388010664	6.07061033244554	2.22869791507206	-14.9957657534546	0
2023-10-12 09:49:45	2.56203208912606	3.26261270609278	0.188775552032195	0.598996524626441	6.56125371232685	1.84531019268332	-22.8395398315994	0
2023-10-12 09:49:45	2.91854014683233	0.394022920568597	0	0.590580173810872	8	3.97627548142679	-24.7064233431073	0
2023-10-12 09:49:45	4.06892621648968	2.35204244474633	1.26881512699375	0	8	2.29085408616328	-29.6601106382985	0
2023-10-12 09:49:45	5.11028401771197	0.48744997808133	0	0.758728566643231	8	0.972777766337779	-26.9039036315097	0
2023-10-12 09:49:45	0.751122012881785	2.26409411991457	2.27626372391273	0	7.8652550153378	2.70380501792552	-22.609008414805	0
2023-10-12 09:49:45	2.91262959141584	3.87492184296691	0	2.08214317774626	8	2.94152940039345	-21.955912616351	0
2023-10-12 09:49:45	4.03560379957893	2.05277736725153	2.16494723546728	0.242036113437103	8	0.813501548571141	-18.6440712041827	0
2023-10-12 09:49:45	7.24146675639987	2.6386138625141	0.0261677252454082	1.21610621160972	2.68178956652133	3.94146614693839	-21.0259912552901	0
2023-10-12 09:49:45	4.99987454568389	2.8999440277607	0	0.335068741964695	8	1.16479455858824	-33.1411099085072	0
2023-10-12 09:49:45	4.36984380388525	3.02739111046549	1.56639240138893	0	8	0	0	0
2023-10-12 09:49:45	2.66666666666667	2.06098514215188	3.25517410459886	0.128475767750502	7.83221369867125	2.04894374251542	-18.8860897248257	0
2023-10-12 09:49:45	3.17026727382956	4.62091528790356	2.54099987676006	0.492552801483741	7.23347966722661	3.7307960975148	-15.4020921082511	0
2023-10-12 09:49:45	3.70500535239714	2.44205587674863	3.64662772043767	2.81703233476716	4.54430608550176	1.87732150169689	-2.6688151989682	0
2023-10-12 09:49:45	6.21105426571188	2.09558307025912	1.15374758397729	0.181874036485169	8	2.06971454494384	-27.1400390977668	0
2023-10-12 09:49:45	5.1871400157632	2.49978884684308	0.363668564569004	0	7.98083941163371	1.24258548888492	-34.1934759246709	0
2023-10-12 09:49:45	3.1517291370956	0.52681249851082	1.57152598075567	1.36213996735366	7.91200346481295	2.62831433389178	-15.8928382300683	0
2023-10-12 09:49:45	4.1677302285402	2.13095921511274	0.182699028851946	0	8	2.45541785934351	-32.3551825812884	0
2023-10-12 09:49:45	5.58820333174199	2.99343536867136	0.192138542481443	1.59725432321128	7.11007239094094	1.8865443663501	-24.1336004603642	0
2023-10-12 09:49:45	4.1086906110101	4.19774913195552	5.25847911157271	0.390197688203458	7.6370833863438	0	0	0
2023-10-12 09:49:45	4.00425558279928	2.32651667812426	0	0	7.84700695580934	0.665614062607812	-16.7686701646714	0
2023-10-12 09:49:45	1.9313885231096	2.57885799575521	0	0	7.93679394421996	2.60834620890111	-16.7674748726551	0
2023-10-12 09:49:45	7.48142005815938	1.77740758507547	0	0.373222802032894	6.74529594355443	1.94731367307073	-28.3190385146132	0
2023-10-12 09:49:45	4.5543069523352	1.5039164810654	0	0	8	1.17816582673524	-19.5179696211509	0
2023-10-12 09:49:45	3.21194307056856	7.4863197089371	0.637816434143215	3.18434130747467	3.68958694128796	4.08889983159719	-11.5633784838273	0
2023-10-12 09:49:45	3.53766261398249	3.2037373369414	0	0	8	0.722274968703585	-9.52328480865035	0
2023-10-12 09:49:45	5.13554090256499	0.640382596514284	6.03947024851037	0.52232879675877	7.50650378820944	1.45006031133514	-10.4456254795092	0
2023-10-12 09:49:45	4.19379628656913	1.9876251513013	0	0	8	1.8704841668609	-18.493612313921	0
2023-10-12 09:49:45	5.63050988917782	2.63529598422492	0	0.231663131171305	7.91259538896749	3.31165420045042	-32.7732443848623	0
2023-10-12 09:49:45	4.74289383294405	0.991634197201875	3.12868186600556	0.0790254718909202	8	2.94736704122493	-30.2205393097735	0
2023-10-12 09:49:45	3.70846625433682	2.27066178122923	0	0.182950581921802	8	0.729759530624997	-30.8830723409614	0
2023-10-12 09:49:45	3.12909693642528	3.69532095792876	3.9871641843427	3.54392205979136	7.23023016769906	1.21726222702427	-3.0397182168228	0
2023-10-12 09:49:48	1.35626285531906	0.520309013248646	0.891780103999499	0	7.95986819950474	3.06503757081137	-19.8099790851746	0
2023-10-12 09:49:48	4.29445767221802	1.53775791135565	0.91319126435393	0	6.12216012567202	4.19755652346575	-26.1659196414962	0
2023-10-12 09:49:48	5.03825767093599	1.92849038810055	0	0.0963643815322697	8	1.47208233411768	-30.7305950283529	0
2023-10-12 09:49:48	3.74918820862905	2.11379931253681	2.35219580040969	0	7.95351033197659	2.48040182416848	-19.9780755086614	0
2023-10-12 09:49:48	0.728677349886443	2.18113522552997	0	0.0182484530120399	7.98791305729113	1.86056916043833	-21.7254776103244	0
2023-10-12 09:49:48	2.67919353573595	2.1163740863529	3.00181626655994	0.140304256125771	8	0.724912010241299	-17.4118137588562	0
2023-10-12 09:49:48	3.85271889387648	1.59482457958432	1.41672421631314	0	8	2.86683740831583	-23.498387573136	0
2023-10-12 09:49:48	2.42123603598264	1.28984501722719	2.96518000003477	0	8	0.116819982801074	-24.3037994535185	0
2023-10-12 09:49:48	4.4216844998204	0.320455033995863	3.02358059884789	0.00861624267923103	7.98761707302685	1.31528517536343	-31.3763480813035	0
2023-10-12 09:49:48	1.55860316803989	1.40793020126603	5.52210888536553	1.67340228764338	6.21100645708544	2.0583479903863	-5.34571211683547	0
2023-10-12 09:49:48	3.55182901280718	2.78185141976154	3.67568097106106	0	8	4.63947811803072	-13.8702549507992	0
2023-10-12 09:49:48	3.27697983817153	2.63740328475072	0.322511190116738	0	8	0.295033167179809	-28.3926693340902	0
2023-10-12 09:49:48	1.171698858985	0	0.622667413692857	0.184266837629439	7.55169050273317	2.08926136421739	-19.2037073389147	0
2023-10-12 09:49:48	4.98677978586598	2.01351324449989	2.96353414119916	0.0907795676574844	7.71412748540976	0	0	0
2023-10-12 09:49:48	5.61913448937459	2.34985643901527	0	0	8	1.10860797795701	-15.4732491688316	0
2023-10-12 09:49:48	5.75937243945118	1.19154905411316	3.20455160002906	0	8	2.61582921523644	-31.1828178598504	0
2023-10-12 09:49:48	4.95575667700754	2.84113753400979	0	0	3.51340155998246	3.73722521688124	-8.59961281608203	0
2023-10-12 09:49:48	4.99987454568389	3.64785073019793	0.404541239217727	0.373129090003233	8	1.88973420516424	-14.6037891852376	0
2023-10-12 09:49:48	5.24937941538958	1.08167224526547	1.56639240138893	0	8	2.53818104685525	-29.1680298909028	0
2023-10-12 09:49:48	2.44484014740503	1.48097239243079	4.07865113916548	0	8	1.30081975922773	-28.1225802454743	0
2023-10-12 09:49:48	2.5402948249113	3.91553074391799	6.52059759000894	1.44500039883368	5.90362480967173	1.84679927963353	-9.10041748989301	0
2023-10-12 09:49:48	4.70110456544788	1.80135436334627	3.63892234199288	2.24558742620605	4.82666044289793	3.19114726946631	-4.75283215190548	0
2023-10-12 09:49:48	3.76989093925758	0	0.931224414692498	0	8	0.254928313785096	-21.4730653794246	0
2023-10-12 09:49:48	5.42148230392947	3.50993595053843	0	0	7.96167882326742	1.52245631556342	-9.63295077470922	0
2023-10-12 09:49:48	3.38111772852414	2.43370359986079	2.84571435585416	0	8	0.0723620705561858	-16.2985320234934	0
2023-10-12 09:49:48	2.38571033975792	1.927236778691	0.72047606864332	0	8	1.31660371986071	-25.0976322673477	0
2023-10-12 09:49:48	4.65715759748305	3.4625480946362	0.666114591851525	2.44718819219961	7.49346086088886	2.7112236216369	-15.0606780388348	0
2023-10-12 09:49:48	2.95815874858664	5.39093579585188	3.18141746579224	1.5361782437207	4.97041671967714	0.388764048844793	-6.18300507029532	0
2023-10-12 09:49:48	2.81684988633823	2.28030783464206	1.04543780590291	0	6.45545152979515	2.64652916524509	-23.2709680107451	0
2023-10-12 09:49:48	4.59805518977626	2.42624513359998	0.0360095289653779	0	7.90102629307564	2.37233935145992	-24.4533486680803	0
2023-10-12 09:49:48	7.55124021287404	3.40281244455243	0	0	8	0	0	0
2023-10-12 09:49:48	2.88686607276299	3.9506208126314	0	0	8	1.29807865298501	-13.0653590200483	0
2023-10-12 09:49:48	1.84644867263445	6.42625761937093	1.52989386929124	0.517674640808004	2.94638863371356	3.58984154831024	-14.3056698958407	0
2023-10-12 09:49:48	6.20432928064916	3.7477269628582	0	0	8	0.571915851094439	-7.98019222213907	0
2023-10-12 09:49:48	5.27390321663324	0.122719188166903	3.3728035818437	0.262098781913937	7.60054304657888	1.70025929665619	-24.5897001445843	0
2023-10-12 09:49:48	3.67604250618859	0.933770977556267	0	0	8	1.79608954392035	-21.5659029661161	0
2023-10-12 09:49:48	7.74080936578485	3.11490439682087	0.156591271681998	0	7.98827798762306	2.59930814042576	-22.8213025150333	0
2023-10-12 09:49:48	5.27133657496157	1.90192816385239	4.74286314538088	0	7.75961859274594	0.28070037455826	-21.2806887379265	0
2023-10-12 09:49:48	5.40695007815434	2.02332319668055	0.543381980370622	0	8	0	0	0
2023-10-12 09:49:48	4.84452800993549	2.57861424003114	5.03969583497226	3.79222295240612	4.5635635010324	1.00700224246211	-2.73123586071308	0
2023-10-12 09:49:51	4.02292952198572	1.42788326158973	0.871558741983498	0	7.87387942217824	2.91190801853191	-29.633112979657	0
2023-10-12 09:49:51	6.82163010172082	1.49122938784713	0.686568836089582	0	6.68048355436731	1.53088985679909	-20.6799243055862	0
2023-10-12 09:49:51	5.82078185658057	3.45310032044145	0	0	8	1.39373383393844	-9.82344474033449	0
2023-10-12 09:49:51	3.4325042266229	1.63712595325846	3.25977574781865	0	7.85681381864821	0.74198166227635	-21.2913335764873	0
2023-10-12 09:49:51	3.39534401655311	2.3968724413675	0	0	7.99776342187164	1.95954531491458	-15.7912087865047	0
2023-10-12 09:49:51	2.44643290201554	0.930747442767323	0.630457627285048	0	7.50876072909316	1.96887306239308	-24.3111004778778	0
2023-10-12 09:49:51	4.86943873738198	1.49113020747314	3.05771413306486	0	8	5.5335040749825	-29.4467555950966	0
2023-10-12 09:49:51	5.0879027026493	1.27953743018199	3.21133104725912	0	8	0.749521270533281	-30.5540661314299	0
2023-10-12 09:49:51	5.80299882422914	0	0.356913932181226	0	8	1.49577354247051	-17.3198704022591	0
2023-10-12 09:49:51	2.54431350240781	0.280959554476935	2.85544221869886	0.43124087361364	8	2.80261846628058	-17.9776597868457	0
2023-10-12 09:49:51	3.64104816447044	2.22461648573498	6.34234763772772	0	8	2.32526899133175	-24.1374015999267	0
2023-10-12 09:49:51	4.46655209840697	2.29452564526467	0	0	8	2.96169983384648	-17.0306319517494	0
2023-10-12 09:49:51	3.74556340003566	0	2.30950615901383	0.27823688438206	7.32283707306746	0	0	0
2023-10-12 09:49:51	6.11075164021747	1.11610492928806	0.296867474532495	0	7.78402201178967	1.93820001151462	-29.776441373873	0
2023-10-12 09:49:51	3.59648312192102	4.14573416051324	0	2.66666666666667	7.9874886879003	3.77238208339879	-16.4871691548648	0
2023-10-12 09:49:51	7.75572757433212	2.02351280939414	0.688624313791975	0	8	1.65515732190348	-24.2631101730135	0
2023-10-12 09:49:51	5.576511597565	2.93048917467742	0	0.829074779209782	6.18006822664913	3.40658634385265	-24.8462422288271	0
2023-10-12 09:49:51	6.02921897637961	0.981184063531264	2.67307434355695	0	7.989260991417	2.03083086309658	-32.248046756239	0
2023-10-12 09:49:51	6.94083664432654	0.625893632468948	0	0	8	4.50691317964997	-14.6228325729333	0
2023-10-12 09:49:51	5.1115068140717	1.18380411425661	2.27931048532941	0	8	1.29922378880448	-31.6127143719631	0
2023-10-12 09:49:51	3.57601115350781	5.04891475668063	3.85393092334227	1.04965107559508	6.95988524983429	4.46893475464096	-10.1299549383066	0
2023-10-12 09:49:51	5.17380559062287	2.06998514857462	3.16958307013216	4.91225409287271	5.51009172559265	3.39624890389045	-4.83908517732926	0
2023-10-12 09:49:51	3.95256417244549	0.6981705196436	0.024773805743462	0	8	2.92159498045176	-23.0018616536727	0
2023-10-12 09:49:51	4.99986088051181	2.44380221326248	0	0	7.96306866525303	0.870205039404928	-15.9062541240907	0
2023-10-12 09:49:51	4.28349147445439	4.43047054994796	1.25938843200646	0	8	0	0	0
2023-10-12 09:49:51	5.05237700642459	2.43022225240588	0.857943101977415	0	8	0.299520010821574	-33.4054846776013	0
